ATALANTA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2129;D;SIMIC L;6*;0;0;0;0;0;0;0;0;0;0;0;0
708;D;FELIPE;6.5;0;0;0;0;0;0;1;0;0;0;0;0
106;D;MATTIELLO;5.5;0;0;0;0;0;0;0;1;0;0;0;0
780;D;CIONEK;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2261;D;VICARI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
2263;C;LAZZARI M;6.5;0;0;0;0;0;0;1;0;0;0;0;0
631;C;VIVIANI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
28;C;KURTIC;6;0;0;0;0;0;0;0;0;0;0;0;0
27;C;GRASSI;7;1;0;0;0;0;0;0;0;0;0;1;0
2652;C;EVERTON LUIZ;6;0;0;0;0;0;0;0;0;0;0;0;0
2267;A;ANTENUCCI;6.5;0;0;0;0;0;0;1;0;0;0;0;0
533;A;FLOCCARI;6;0;0;0;0;0;0;0;0;0;0;0;0
126;A;PALOSCHI;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2269;ALL;SEMPLICI;6;0;0;0;0;0;0;0;0;0;0;0;0
TORINO;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2179;P;SIRIGU;6.5;0;1;0;0;0;0;0;0;0;0;0;0
1979;D;BARRECA;6;0;0;0;0;0;0;0;0;0;0;0;0
2192;D;BONIFAZI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
487;D;DE SILVESTRI;6;0;0;0;0;0;0;0;0;0;0;0;0
552;D;MORETTI;6;0;0;0;0;0;0;0;0;0;0;0;0
706;D;ANSALDI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
222;D;BURDISSO;5.5;0;0;0;0;0;0;0;0;0;0;0;0
238;C;RINCON;5.5;0;0;0;0;0;0;1;0;0;0;0;0
556;C;BASELLI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
560;C;OBI;6;0;0;0;0;0;0;0;0;0;0;0;0
441;A;BELOTTI;8;3;0;0;0;0;0;0;0;0;0;0;0
475;A;IAGO FALQUE;7;1;0;0;0;0;0;0;0;1;0;1;0
478;A;LJAJIC;6.5;0;0;0;0;0;0;0;0;0;1;0;0
2647;ALL;MAZZARRI;6.5;0;0;0;0;0;0;0;0;0;0;0;0
UDINESE;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
95;P;BIZZARRI;6;0;2;0;0;0;0;0;0;0;0;0;0
588;D;WIDMER;5.5;0;0;0;0;0;0;0;0;0;0;0;0
2315;D;STRYGER LARSEN;5;0;0;0;0;0;0;0;0;0;0;0;0
578;D;DANILO LAR;5;0;0;0;0;0;0;0;0;0;0;0;0
770;D;PEZZELLA GIU;5;0;0;0;0;0;0;0;0;0;0;0;0
790;D;SAMIR;5;0;0;0;0;0;0;0;0;0;0;0;0
813;C;BALIC;5;0;0;0;0;0;0;0;0;0;0;0;0
1987;C;JANKTO;6;0;0;0;0;0;0;0;0;0;0;0;0
2172;C;BARAK;5;0;0;0;0;0;0;0;0;0;0;0;0
1996;C;DE PAUL;5.5;0;0;0;0;0;0;1;0;0;0;0;0
626;C;HALLFREDSSON;5;0;0;0;0;0;0;1;0;0;0;0;0
2191;C;INGELSSON;5.5;0;0;0;0;0;0;0;0;0;0;0;0
90;A;LASAGNA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
605;A;PERICA;5.5;0;0;0;0;0;0;0;0;0;0;0;0
1963;ALL;ODDO;5;0;0;0;0;0;0;0;0;0;0;0;0
VERONA;;;;;;;;;;;;;;;
Cod.;Ruolo;Nome;Voto;Gf;Gs;Rp;Rs;Rf;Au;Amm;Esp;Ass;Asf;Gdv;Gdp
2211;P;SILVESTRI;7;0;3;0;0;0;0;0;0;0;0;0;0
621;D;ROMULO;4.5;0;0;0;0;0;0;0;0;0;0;0;0
622;D;SOUPRAYEN;5;0;0;0;0;0;0;0;0;0;0;0;0
